gameId,week,nflPlayId,nflPlayType,nflPlayDescription,side,playerName,teamId,position
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Cameron McGrone,2520,OLB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Patrick Johnson,2520,OLB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Deven Thompkins,2520,WR
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Chigozie Anusiem,2520,CB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Keyron Crawford,2520,OLB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Dalton Johnson,2520,SS
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Hezekiah Masses,2520,CB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Roman Hemby,2520,RB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Cian Slone,2520,OLB
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",def,Patrick Gurd,2520,TE
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Ian Thomas,2520,TE
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Albert Okwuegbunam,2520,TE
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Jordan Meredith,2520,C
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Brandon Johnson,2520,WR
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Atonio Mafi,2520,G
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Caleb Rogers,2520,G
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Charles Grant,2520,T
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Fernando Mendoza,2520,QB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Trey Zuhn III,2520,G
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Mike Washington Jr.,2520,RB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,off,Malik Benson,2520,WR
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Isaiah Oliver,3800,FS
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Jonah Williams,3800,DE
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Elliott Brown,3800,OLB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Brodric Martin,3800,DT
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Owen Pappoe,3800,ILB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Starling Thomas V,3800,CB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Elijah Jones,3800,CB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Karson Sharar,3800,ILB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Cam Robertson,3800,OLB
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Damonic Williams,3800,NT
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,def,Wydett Williams Jr.,3800,SS
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Ian Thomas,2520,TE
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Albert Okwuegbunam,2520,TE
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Jordan Meredith,2520,C
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Brandon Johnson,2520,WR
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Atonio Mafi,2520,G
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Caleb Rogers,2520,G
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Charles Grant,2520,T
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Fernando Mendoza,2520,QB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Trey Zuhn III,2520,G
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Mike Washington Jr.,2520,RB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,off,Malik Benson,2520,WR
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Isaiah Oliver,3800,FS
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Jonah Williams,3800,DE
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Elliott Brown,3800,OLB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Brodric Martin,3800,DT
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Owen Pappoe,3800,ILB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Starling Thomas V,3800,CB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Elijah Jones,3800,CB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Karson Sharar,3800,ILB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Cam Robertson,3800,OLB
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Damonic Williams,3800,NT
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,def,Wydett Williams Jr.,3800,SS
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Ian Thomas,2520,TE
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Jordan Meredith,2520,C
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Brandon Johnson,2520,WR
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Deven Thompkins,2520,WR
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Atonio Mafi,2520,G
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Caleb Rogers,2520,G
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Charles Grant,2520,T
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Fernando Mendoza,2520,QB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Trey Zuhn III,2520,G
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Mike Washington Jr.,2520,RB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,off,Malik Benson,2520,WR
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Isaiah Oliver,3800,FS
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Jonah Williams,3800,DE
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Elliott Brown,3800,OLB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Owen Pappoe,3800,ILB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Starling Thomas V,3800,CB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Elijah Jones,3800,CB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Kalen King,3800,CB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Cam Horsley,3800,DT
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Karson Sharar,3800,ILB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Cam Robertson,3800,OLB
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,def,Wydett Williams Jr.,3800,SS
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,AJ Cole,2520,P
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Buddy Johnson,2520,MLB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Cameron McGrone,2520,OLB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Patrick Johnson,2520,OLB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Shedrick Jackson,2520,WR
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Chigozie Anusiem,2520,CB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Tyler Duzansky,2520,LS
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Roman Hemby,2520,RB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Devin Lafayette,2520,SS
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Chase Roberts,2520,WR
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",off,Cian Slone,2520,OLB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Isaiah Oliver,3800,FS
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Devin Duvernay,3800,WR
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Simi Fehoko,3800,WR
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,BJ Ojulari,3800,OLB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Owen Pappoe,3800,ILB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Eku Leota,3800,OLB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Elijah Jones,3800,CB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Dadrion Taylor-Demerson,3800,FS
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Kalen King,3800,CB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Karson Sharar,3800,ILB
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",def,Wydett Williams Jr.,3800,SS
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Matt Pryor,3800,T
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Demontrey Jacobs,3800,T
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Christian Jones,3800,T
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Kedon Slovis,3800,QB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Valentin Senn,3800,T
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Bryson Green,3800,WR
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Corey Kiner,3800,RB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Reggie Virgil,3800,WR
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Ka'ena Decambra,3800,C
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Jameson Geers,3800,TE
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,off,Harrison Wallace III,3800,WR
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Benito Jones,2520,DT
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Cameron McGrone,2520,OLB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Patrick Johnson,2520,OLB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Tristin McCollum,2520,SS
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Segun Olubi,2520,OLB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Chigozie Anusiem,2520,CB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Greedy Vance,2520,CB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Keyron Crawford,2520,OLB
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Dalton Johnson,2520,SS
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Brandon Cleveland,2520,DT
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,def,Caleb Offord,2520,CB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Matt Pryor,3800,T
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Demontrey Jacobs,3800,T
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Christian Jones,3800,T
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Kedon Slovis,3800,QB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Valentin Senn,3800,T
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Bryson Green,3800,WR
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Corey Kiner,3800,RB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Reggie Virgil,3800,WR
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Ka'ena Decambra,3800,C
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Jameson Geers,3800,TE
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,off,Harrison Wallace III,3800,WR
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Benito Jones,2520,DT
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Cameron McGrone,2520,OLB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Patrick Johnson,2520,OLB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Tristin McCollum,2520,SS
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Segun Olubi,2520,OLB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Chigozie Anusiem,2520,CB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Greedy Vance,2520,CB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Keyron Crawford,2520,OLB
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Dalton Johnson,2520,SS
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Brandon Cleveland,2520,DT
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,def,Caleb Offord,2520,CB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Matt Pryor,3800,T
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Demontrey Jacobs,3800,T
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Christian Jones,3800,T
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Kedon Slovis,3800,QB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Valentin Senn,3800,T
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Bryson Green,3800,WR
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Corey Kiner,3800,RB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Reggie Virgil,3800,WR
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Ka'ena Decambra,3800,C
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Jameson Geers,3800,TE
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,off,Harrison Wallace III,3800,WR
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Benito Jones,2520,DT
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Cameron McGrone,2520,OLB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Patrick Johnson,2520,OLB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Tristin McCollum,2520,SS
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Segun Olubi,2520,OLB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Chigozie Anusiem,2520,CB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Greedy Vance,2520,CB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Keyron Crawford,2520,OLB
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Dalton Johnson,2520,SS
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Brandon Cleveland,2520,DT
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,def,Caleb Offord,2520,CB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Matt Pryor,3800,T
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Demontrey Jacobs,3800,T
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Christian Jones,3800,T
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Kedon Slovis,3800,QB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Valentin Senn,3800,T
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Bryson Green,3800,WR
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Corey Kiner,3800,RB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Reggie Virgil,3800,WR
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Ka'ena Decambra,3800,C
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Jameson Geers,3800,TE
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,off,Harrison Wallace III,3800,WR
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Benito Jones,2520,DT
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Cameron McGrone,2520,OLB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Patrick Johnson,2520,OLB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Tristin McCollum,2520,SS
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Segun Olubi,2520,OLB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Chigozie Anusiem,2520,CB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Greedy Vance,2520,CB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Keyron Crawford,2520,OLB
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Dalton Johnson,2520,SS
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Brandon Cleveland,2520,DT
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,def,Caleb Offord,2520,CB
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,off,Matt Pryor,3800,T
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,off,Demontrey Jacobs,3800,T
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,off,Christian Jones,3800,T
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,off,Kedon Slovis,3800,QB
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,off,Valentin Senn,3800,T
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,off,Bryson Green,3800,WR
