gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025013,1,1056,TIMEOUT,Timeout at 14:13.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1056
2025013,1,1046,KICK_OFF,C.Ryland kicks 65 yards from ARI 35 to KC 0. N.Remigio to KC 48 for 48 yards (K.Clark).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1046
2025013,1,1082,PASS,(14:04) G.Minshew pass incomplete short right [D.Stills].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1082
2025013,1,1105,RUSH,(13:59) (Shotgun) C.Steele up the middle to ARI 49 for 3 yards (D.Stills).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1105
2025013,1,1127,PASS,(13:17) (Shotgun) G.Minshew pass short middle to J.Royals to ARI 40 for 9 yards (J.Blount; L.Collier) [D.Taylor-Demerson].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1127
2025013,1,1152,PASS,(12:41) (Shotgun) G.Minshew pass short left to J.Royals to ARI 34 for 6 yards (X.Thomas).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1152
2025013,1,1177,PASS,(11:59) (Shotgun) G.Minshew pass short right to R.Tonyan pushed ob at ARI 14 for 20 yards (D.Taylor-Demerson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1177
2025013,1,1202,RUSH,(11:23) C.Steele left end to ARI 5 for 9 yards (A.Davis-Gaither; D.Taylor-Demerson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1202
2025013,1,1224,RUSH,(10:45) C.Steele up the middle to ARI 2 for 3 yards (D.Taylor-Demerson; J.Burch).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1224
2025013,1,1251,PASS,(10:03) G.Minshew pass incomplete short right to J.Royals.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1251
2025013,1,1286,RUSH,"(9:58) G.Minshew scrambles left end for 2 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1286
2025013,1,1309,XP_KICK,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-M.Araiza.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1309
2025013,1,1334,TIMEOUT,Timeout at 09:52.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1334
2025013,1,1324,KICK_OFF,H.Butker kicks 52 yards from KC 35 to ARI 13. D.Dallas to ARI 34 for 21 yards (J.Brownlee; D.Bush).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1324
2025013,1,1354,PASS,(9:45) (Shotgun) J.Brissett pass incomplete deep right to X.Weaver (N.Johnson) [F.Anudike-Uzomah].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1354
2025013,1,1377,RUSH,(9:39) (Shotgun) T.Benson left tackle to ARI 41 for 7 yards (A.Gillotte).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1377
2025013,1,1399,PASS,(9:04) (Shotgun) J.Brissett pass incomplete short middle to G.Dortch [J.Bassa]. KC-J.Bassa was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1399
2025013,1,1422,PUNT,"(9:01) B.Gillikin punts 49 yards to KC 10, Center-A.Brewer. T.Thornton to KC 17 for 7 yards (M.Walker; D.Dallas).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1422
2025013,1,1477,TIMEOUT,Timeout at 08:49.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1477
2025013,1,1465,PASS,(8:49) (Shotgun) B.Zappe pass incomplete deep right to T.Thornton.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1465
2025013,1,1495,PASS,(8:42) (Shotgun) B.Zappe pass short right to E.Mitchell to KC 30 for 13 yards (J.Blount).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1495
2025013,1,1520,RUSH,(7:59) (Shotgun) E.Mitchell up the middle to KC 36 for 6 yards (A.Goodlow; J.Blount).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1520
2025013,1,1542,PENALTY,"(7:26) (Shotgun) B.Zappe pass short right to J.Wiley to ARI 39 for 25 yards (A.Davis-Gaither).
PENALTY on KC-C.Hanson, Ineligible Downfield Pass, 5 yards, enforced at KC 36 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1542
2025013,1,1578,PASS,(7:13) (Shotgun) B.Zappe pass incomplete short middle.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1578
2025013,1,1601,PENALTY,"(7:09) (Shotgun) B.Zappe sacked at KC 25 for -6 yards (sack split by J.Burch and L.Collier).
PENALTY on ARI-D.Burke, Illegal Contact, 5 yards, enforced at KC 31 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1601
2025013,1,1632,RUSH,(6:43) (Shotgun) E.Mitchell right end to KC 37 for 1 yard (A.Goodlow; K.Barrs).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1632
2025013,1,1654,INTERCEPTION,(5:59) (Shotgun) B.Zappe pass deep left intended for J.Royals INTERCEPTED by D.Hall at ARI 43. D.Hall to ARI 43 for no gain.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1654
2025013,1,1681,RUSH,(5:51) T.Benson left end to ARI 48 for 5 yards (C.Roland-Wallace). ** Injury Update: KC-J.Bassa has returned to the game.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1681
2025013,1,1703,RUSH,"(5:13) T.Benson up the middle to 50 for 2 yards (N.Johnson).
PENALTY on KC-A.Gillotte, Illegal Use of Hands, 5 yards, enforced at 50.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1703
2025013,1,1736,RUSH,(4:45) T.Benson left end to KC 47 for -2 yards (N.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1736
2025013,1,1758,RUSH,(4:04) (Shotgun) T.Benson up the middle to KC 43 for 4 yards (J.Tillery; A.Gillotte).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1758
2025013,1,1780,PASS,"(3:29) (Shotgun) J.Brissett pass short right to E.Demercado for 43 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1780
2025013,1,1810,XP_KICK,"C.Ryland extra point is GOOD, Center-A.Brewer, Holder-B.Gillikin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1810
2025013,1,1825,KICK_OFF,"C.Ryland kicks 66 yards from ARI 35 to KC -1. N.Williams to KC 27 for 28 yards (J.Blount).
PENALTY on KC-B.Smith, Illegal Double-Team Block, 14 yards, enforced at KC 27.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1825
2025013,1,1862,PENALTY,"(3:12) (Shotgun) PENALTY on KC-C.Godrick, False Start, 5 yards, enforced at KC 13 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1862
2025013,1,1886,RUSH,(3:08) E.Mitchell left tackle to KC 11 for 3 yards (M.Walker).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1886
2025013,1,1908,PASS,(2:36) (Shotgun) B.Zappe pass incomplete short right to S.Moore (D.Hall).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1908
2025013,1,1931,PASS,"(2:29) (Shotgun) B.Zappe pass incomplete short right to J.Brownlee.
Kansas City challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=1931
2025013,1,2006,PUNT,"(2:25) M.Araiza punts 67 yards to ARI 22, Center-J.Winchester. D.Dallas MUFFS catch, and recovers at ARI 21. D.Dallas to ARI 21 for no gain (N.Williams).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2006
2025013,1,2045,PASS,(2:15) J.Brissett pass short middle to E.Higgins to ARI 32 for 11 yards (J.Bassa).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2045
2025013,1,2082,TIMEOUT,Two-Minute Warning,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2082
2025013,1,2070,PASS,(2:00) (Shotgun) J.Brissett pass short left to X.Weaver to ARI 45 for 13 yards (N.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2070
2025013,1,2102,RUSH,(1:27) (Shotgun) E.Demercado left end to ARI 49 for 4 yards (J.Bassa; F.Anudike-Uzomah). KC-D.Bush was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2102
2025013,1,2139,TIMEOUT,Timeout #2 by KC at 01:19.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2139
2025013,1,2127,PENALTY,"(1:19) (Shotgun) J.Brissett pass incomplete deep right to X.Weaver.
PENALTY on KC-N.Johnson, Defensive Pass Interference, 24 yards, enforced at ARI 49 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2127
2025013,1,2168,RUSH,(1:14) (Shotgun) E.Demercado left end to KC 27 for no gain (J.Tillery).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2168
2025013,1,2190,PASS,(:39) (Shotgun) J.Brissett pass short left to E.Demercado to KC 14 for 13 yards (Ca.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2190
2025013,1,2227,TIMEOUT,Timeout #1 by ARI at 00:31.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2227
2025013,1,2215,RUSH,(:31) (Shotgun) J.Brissett scrambles left end ran ob at KC 4 for 10 yards (G.Miller).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2215
2025013,1,2249,RUSH,"(:23) (Shotgun) E.Demercado up the middle to KC 1 for 3 yards (C.Christiansen, M.Edwards).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2249
2025013,1,2283,TIMEOUT,Timeout #2 by ARI at 00:17.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2283
2025013,1,2271,PENALTY,"(:17) (Shotgun) J.Brissett pass incomplete short left to E.Higgins (M.Edwards).
PENALTY on KC-C.Roland-Wallace, Defensive Holding, 0 yards, enforced at KC 1 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2271
2025013,1,2325,PASS,(:10) (Shotgun) J.Brissett pass incomplete short left to T.Palmer (N.Williams). ARI-C.Jones was injured during the play.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2325
2025013,1,2363,TIMEOUT,Timeout #3 by ARI at 00:07.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2363
2025013,1,2348,PASS,"(:07) (Shotgun) J.Brissett pass short right to X.Weaver for 1 yard, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2348
2025013,1,2384,XP_KICK,"C.Ryland extra point is GOOD, Center-A.Brewer, Holder-B.Gillikin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2384
2025013,1,2399,KICK_OFF,"C.Ryland kicks 65 yards from ARI 35 to end zone, Touchback to the KC 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2399
2025013,1,2416,RUSH,(:04) B.Zappe kneels to KC 34 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2416
2025013,1,2438,END_QUARTER,END QUARTER 2,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2438
2025013,1,2458,KICK_OFF,C.Ryland kicks 56 yards from ARI 35 to KC 9. J.Royals to KC 35 for 26 yards (Ja.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2458
2025013,1,2481,PASS,(14:54) (Shotgun) B.Zappe pass short left to N.Remigio to KC 41 for 6 yards (K.Clark).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2481
2025013,1,2506,PASS,(14:25) (Shotgun) B.Zappe pass short right to J.Holiday to KC 42 for 1 yard (D.Burke).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2506
2025013,1,2531,PASS,(13:48) (Shotgun) B.Zappe pass incomplete short right to R.Tonyan.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2531
2025013,1,2554,PUNT,"(13:43) M.Araiza punts 58 yards to end zone, Center-J.Winchester, Touchback.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2554
2025013,1,2593,TIMEOUT,Timeout at 13:35.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2593
2025013,1,2581,PASS,(13:35) C.Tune pass short right to T.Vokolek pushed ob at ARI 35 for 15 yards (B.George).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2581
2025013,1,2613,RUSH,(12:57) (Shotgun) M.Carter right tackle to ARI 39 for 4 yards (Ca.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2613
2025013,1,2640,INTERCEPTION,(12:19) (Shotgun) C.Tune pass deep middle intended for T.Palmer INTERCEPTED by C.Roland-Wallace at KC 38. C.Roland-Wallace to KC 49 for 11 yards (J.Curhan).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2640
2025013,1,2667,PENALTY,"(12:09) B.Zappe sacked at KC 42 for -7 yards (sack split by J.Burch and K.Barrs).
Penalty on ARI, Illegal Contact, offsetting, enforced at KC 49 - No Play.
Penalty on KC-H.Nourzad, Tripping, offsetting.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2667
2025013,1,2698,PASS,(11:58) (Shotgun) B.Zappe pass short left to J.Holiday to ARI 42 for 9 yards (J.Robinson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2698
2025013,1,2723,RUSH,(11:35) (Shotgun) B.Smith up the middle to ARI 38 for 4 yards (C.Simon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2723
2025013,1,2745,RUSH,(10:59) (Shotgun) B.Smith up the middle to ARI 36 for 2 yards (K.Barrs).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2745
2025013,1,2767,SACK,(10:20) (Shotgun) B.Zappe sacked at ARI 43 for -7 yards (L.Collier).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2767
2025013,1,2787,RUSH,(9:31) (Shotgun) B.Zappe scrambles right tackle to ARI 40 for 3 yards (D.Burke).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2787
2025013,1,2809,FIELD_GOAL,"(8:51) H.Butker 58 yard field goal is GOOD, Center-J.Winchester, Holder-M.Araiza.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2809
2025013,1,2839,TIMEOUT,Timeout at 08:46.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2839
2025013,1,2829,KICK_OFF,H.Butker kicks 64 yards from KC 35 to ARI 1. A.Baccellia to ARI 30 for 29 yards (A.Hearn).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2829
2025013,1,2859,RUSH,(8:38) M.Carter left tackle to ARI 34 for 4 yards (F.Anudike-Uzomah).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2859
2025013,1,2881,PASS,(8:03) (Shotgun) C.Tune pass incomplete deep right to X.Weaver (J.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2881
2025013,1,2904,SACK,(7:59) (Shotgun) C.Tune sacked at ARI 25 for -9 yards (J.Robinson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2904
2025013,1,2924,PUNT,"(7:21) B.Gillikin punts 52 yards to KC 23, Center-A.Brewer. S.Moore to KC 29 for 6 yards (D.Burke).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2924
2025013,1,2962,TIMEOUT,Timeout at 07:10.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2962
2025013,1,2950,PASS,(7:10) (Shotgun) B.Zappe pass short right to R.Tonyan to KC 48 for 19 yards (D.Burke).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2950
2025013,1,2982,PASS,(6:34) B.Zappe pass deep left to N.Remigio to ARI 34 for 18 yards (K.Clark).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=2982
2025013,1,3007,PASS,(5:58) (Shotgun) B.Zappe pass incomplete deep right to M.Dalena.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3007
2025013,1,3030,RUSH,(5:54) (Shotgun) B.Smith up the middle to ARI 30 for 4 yards (C.Simon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3030
2025013,1,3052,PASS,(5:15) (Shotgun) B.Zappe pass short right to R.Tonyan pushed ob at ARI 20 for 10 yards (J.Robinson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3052
2025013,1,3082,PASS,(4:37) (Shotgun) B.Zappe pass incomplete deep left to N.Remigio.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3082
2025013,1,3117,PASS,(4:32) (Shotgun) B.Zappe pass short right to B.Smith to ARI 26 for -6 yards (D.Burke).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3117
2025013,1,3142,INTERCEPTION,(3:52) (Shotgun) B.Zappe pass deep middle intended for M.Dalena INTERCEPTED by K.Crawford at ARI -4. Touchback.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3142
2025013,1,3189,TIMEOUT,Timeout at 03:43.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3189
2025013,1,3177,RUSH,(3:43) (Shotgun) M.Carter right tackle to ARI 24 for 4 yards (J.Williams; K.Knowles).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3177
2025013,1,3206,RUSH,(3:14) (Shotgun) M.Carter left end pushed ob at ARI 29 for 5 yards (M.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3206
2025013,1,3233,RUSH,(2:39) (Shotgun) M.Carter up the middle to ARI 32 for 3 yards (M.Herring).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3233
2025013,1,3255,PASS,"(1:58) (Shotgun) C.Tune pass short middle to J.Deguara to ARI 45 for 13 yards (M.Williams).
PENALTY on KC-F.Anudike-Uzomah, Roughing the Passer, 15 yards, enforced at ARI 45.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3255
2025013,1,3291,RUSH,(1:29) M.Carter up the middle to KC 39 for 1 yard (C.McDonald).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3291
2025013,1,3313,PASS,(:50) (Shotgun) C.Tune pass short left to T.Vokolek to KC 31 for 8 yards (M.Herring).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3313
2025013,1,3338,RUSH,(:11) M.Carter right tackle to KC 32 for -1 yards (J.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3338
2025013,1,3360,END_QUARTER,END QUARTER 3,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3360
2025013,1,3380,FIELD_GOAL,"(15:00) C.Ryland 50 yard field goal is GOOD, Center-A.Brewer, Holder-B.Gillikin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3380
2025013,1,3400,KICK_OFF,C.Ryland kicks 60 yards from ARI 35 to KC 5. S.Moore pushed ob at KC 32 for 27 yards (E.Boye-Doe).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3400
2025013,1,3428,PASS,(14:50) (Shotgun) C.Oladokun pass incomplete deep right to J.Holiday.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3428
2025013,1,3451,PENALTY,"(14:44) (Shotgun) B.Smith right end pushed ob at KC 38 for 6 yards (E.Jones).
PENALTY on KC-C.Hanson, Offensive Holding, 10 yards, enforced at KC 32 - No Play.
Penalty on KC-C.Godrick, Offensive Holding, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3451
2025013,1,3489,PASS,(14:20) (Shotgun) C.Oladokun pass short left to J.Wiley to KC 24 for 2 yards (Ja.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3489
2025013,1,3514,PASS,(13:37) (Shotgun) C.Oladokun pass short right to E.Badger to KC 42 for 18 yards (J.Robinson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3514
2025013,1,3539,RUSH,(12:52) B.Smith left tackle to KC 42 for no gain (P.Jenkins).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3539
2025013,1,3561,PASS,(12:14) (Shotgun) C.Oladokun pass incomplete deep right to K.Smith.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3561
2025013,1,3596,TIMEOUT,Timeout #1 by KC at 12:03.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3596
2025013,1,3584,PASS,(12:03) (Shotgun) C.Oladokun pass incomplete deep right to K.Smith.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7ca499-3ca3-11f0-b670-ae1250fadad1&playId=3584
